rating,title,review
1,BEWARE! THIS HOTEL OVERBOOKS...YOU MAY GET BOUNCED!,"We had a CONFIRMED , non-refundable room with Surge pricing due to ACL and Longhorn home game....but on the way to check in at 6:15pm, we were told our reservation was moved to another hotel due to the Westin ""overcommitted"" !How is it that if I had backed out, I would have been out $468.88 (yes, one night price with fees due to surge pricing for busy weekend) yet they can back out on me??? The 4 star Westin thought it was fair to move me to a 3 star, much cheaper hotel. We CHOSE the Westin, but due to their bad business, we were turned away. We were racing the clock to be showered and dressed for a dinner event across the street (the main reason we chose this hotel) and now we had no room there. Instead of allowing this hotel to move us to an inferior hotel , we chose to move on the Four Seasons, who graciously welcomed us. FOUR SEASONS WAS WORTH EVERY PENNY! SHAME ON YOU, WESTIN, SHAME ON YOU , MARRIOT/SPG GROUP!"
5,Great hotel with great people,"The Austin Westin is a wonderful property. Great location within walking distance to many restaurants with clean, fresh rooms and the folks working there are so hospitable!! Had a great stay and will stay there again when I return to Austin!"
5,Solid. Nice,Great stuff all around for corporate sales meeting 150 people. Solid restaurant s an pool and location idealWorkout facility was good. Great service. I forgot my toiletries bag and they provided everything free of charge
5,Almost Perfect,"The hotel is beautiful and the service is amazing! The only annoying thing was the lack of On Demand movies, which was only a problem for our teen son because the rooftop pool became a rooftop bar, which excluded him from being able to swim on Friday night. But everything else was perfect!! Next time we’ll bring a laptop if we want to watch a movie."
5,ACL!,Me and a few girlfriends went for the weekend for ACL and had an amazing time! We were at the festival most of the time but when we returned we were welcomed by friendly staff and tacos! We will be back next year!
5,Snack Bar,"There is a snack bar in the lobby that is open late, and it has a great variety of snacks: ice cream, tacos, candy, and so much more! We were helped by Jorge, who is so sweet and so kind. Great hospitality and service!"
3,High End but....,"We really like hotel and amenities but make sure you either ask for a room away from the music district. We were on the 12th floor and the 6th street music and bar scene filled our room. Had to request earplugs. And they KNEW this was an issue. It is very centrally located and it is a hopping area, but I would ask for the quiet side"
4,Oct business trip,"The service people were so nice and very competent. The hotel property was quite pleasant, although the music from a nearby club, though, made sleep a challenge. Room service breakfast and dinner were delicious but the salad I had a lunch in the restaurant was not so good. I would stay here again, though, simply because the people were so nice."
3,"Pet friendly, excellent breakfast","This Westin is very pet friendly, and even has pet treats out in the lobby!WeekEnd brunch was really nice, the fresh pressed juices were amazing.Rooftop pool is a bit small, but with great view of the city.Not getting a better review because:1) service was just ok, asked for the room to be made, but 4 hrs later we still didn’t get our room serviced2) from time to time, we smell something weird in the room coming through he air vent, like sewer or something like that, really unpleasant!3)staff at roof top pool was rudeOther than that everything else is just like a standard Westin."
5,Nice!,"Very nice hotel with an awesome pool on the rooftop. Stayed here for business and all of the staff were very accommodating. They do an awesome job cleaning the rooms, even lined up my shoes. Nice bar in the hotel as well as one on the rooftop. No complaints"
2,Disappointed,"Upon arrival, we were received with news our room was not ready, nor any room for that matter. They did offer a $50 coupon for use in their restaurant while we waited for about thirty minutes. Once we unpacked we discovered the pool is not kid friendly, the fridge was not really cooling, housekeeping did not restock all the amenities completely."
